date,temperature,humidity,verdict
2024-07-29 08:00:00,54.848269380912626,18.60519688308739,0
2024-07-29 12:00:00,29.627477844133672,42.192543258336364,0
2024-07-29 16:00:00,32.42256929196698,59.165537912258856,0
2024-07-29 20:00:00,28.259567838406404,36.719406961899715,0
2024-07-30 00:00:00,38.87196034021474,49.55920859014223,1
2024-07-30 04:00:00,36.436821977979214,35.75349280720026,0
2024-07-30 08:00:00,48.136589069353114,44.95633903308608,0
2024-07-30 12:00:00,29.762953058035645,36.37163141460118,0
2024-07-30 16:00:00,33.47653605466333,21.26081165541013,1
2024-07-30 20:00:00,28.21829868137955,55.62480510994393,0
2024-07-31 00:00:00,33.36443064772421,24.338564600703258,0
2024-07-31 04:00:00,29.285007021990232,41.10881088545,0
2024-07-31 08:00:00,35.77651945579472,26.903806558714212,1
2024-07-31 12:00:00,25.61847754468922,55.53213892737525,0
2024-07-31 16:00:00,36.61034751682603,72.61457618727627,0
2024-07-31 20:00:00,31.813630633049456,37.37169487090282,0
2024-08-01 00:00:00,27.78914618839367,29.307336146217924,1
2024-08-01 04:00:00,42.19851512102086,45.68346161613879,0
2024-08-01 08:00:00,47.488497549022966,49.244600088695954,0
2024-08-01 12:00:00,28.542526204760083,36.166840097137076,0
2024-08-01 16:00:00,33.1300321238587,46.275414967947754,0
2024-08-01 20:00:00,41.92171626157241,44.651521989603495,0
2024-08-02 00:00:00,33.41823322016269,39.564495312703826,1
2024-08-02 04:00:00,31.074653216527555,43.0896938911373,0
2024-08-02 08:00:00,35.37055849936379,35.99887150143109,0
2024-08-02 12:00:00,42.07003223029449,24.019515747690402,0
2024-08-02 16:00:00,37.37039960451788,34.2419362966694,0
2024-08-02 20:00:00,34.50599131919775,52.26716262613385,1
2024-08-03 00:00:00,28.521182963342852,45.958349031023005,1
2024-08-03 04:00:00,30.53731731854547,21.311772601220316,0
2024-08-03 08:00:00,40.3943104367644,22.572347079659195,1
2024-08-03 12:00:00,32.61922281983059,49.77487032194526,0
2024-08-03 16:00:00,32.19567442304882,35.01062592699794,0
2024-08-03 20:00:00,33.469676487728954,43.64416750707078,0
2024-08-04 00:00:00,30.152888388140916,57.941561856639375,1
2024-08-04 04:00:00,41.013013309781115,48.132877334474934,0
2024-08-04 08:00:00,43.64420154805188,32.0378040948196,0
2024-08-04 12:00:00,32.85980293283175,62.498650552642324,0
2024-08-04 16:00:00,33.651825369764765,8.311210442574033,0
2024-08-04 20:00:00,34.95377466541241,25.84829946317434,1
2024-08-05 00:00:00,35.18221320074403,29.532047653210068,1
2024-08-05 04:00:00,38.70968647967043,35.23918385234476,0
2024-08-05 08:00:00,44.46404374558247,0.0,1
2024-08-05 12:00:00,27.449678820453776,41.9240554282657,0
2024-08-05 16:00:00,37.39352256149755,48.053266359478556,1
2024-08-05 20:00:00,38.96582725883217,71.86822137477509,0
2024-08-06 00:00:00,35.02941728481072,44.802269503370546,1
2024-08-06 04:00:00,41.39884713056686,31.416862765497815,0
2024-08-06 08:00:00,39.12016862372618,17.773314965312924,1
2024-08-06 12:00:00,20.68148446221209,34.78714940987627,1
2024-08-06 16:00:00,27.614219391235952,50.761315368567395,0
2024-08-06 20:00:00,34.44357984432631,41.79683751849423,0
2024-08-07 00:00:00,35.33521976682835,39.55358316019869,1
2024-08-07 04:00:00,45.687610623299975,42.17010915327914,0
2024-08-07 08:00:00,47.35257730578614,40.729700109351995,0
2024-08-07 12:00:00,29.23256628971939,61.62934565509913,0
2024-08-07 16:00:00,36.42071000325172,53.702208597591095,0
2024-08-07 20:00:00,35.43394059375719,32.031231015054644,0
2024-08-08 00:00:00,27.123581167429336,28.456183910564704,1
2024-08-08 04:00:00,39.619121458475156,39.13341705903557,0
2024-08-08 08:00:00,38.319259976279334,26.763249659101973,0
2024-08-08 12:00:00,31.191554398591137,46.88714553077308,0
2024-08-08 16:00:00,26.774195405092794,50.61177604347392,0
2024-08-08 20:00:00,38.19908425584438,38.67520990905271,0
2024-08-09 00:00:00,35.85986948910888,32.889245198800396,1
2024-08-09 04:00:00,37.35342289336632,66.22171193611624,0
2024-08-09 08:00:00,39.91277946136367,16.144719795642764,1
2024-08-09 12:00:00,40.51137742925161,40.20375787993098,0
2024-08-09 16:00:00,38.60906926997769,19.769710447719447,0
2024-08-09 20:00:00,33.38619666864085,34.99176629273067,0
2024-08-10 00:00:00,38.78075228172406,63.43602851225553,1
2024-08-10 04:00:00,34.46289347799073,36.77463844306122,0
2024-08-10 08:00:00,38.831187687762686,25.272383915312133,1
2024-08-10 12:00:00,34.51218351473443,22.88118642301461,1
2024-08-10 16:00:00,27.779438636599544,42.80620656370773,0
2024-08-10 20:00:00,35.84659441879504,39.92899739893672,0
2024-08-11 00:00:00,41.67534680457457,36.88634942179922,1
2024-08-11 04:00:00,33.18497166013136,57.84205761084401,0
2024-08-11 08:00:00,40.99380523222292,29.940480853200093,0
2024-08-11 12:00:00,27.772321724736614,56.82583369834894,0
2024-08-11 16:00:00,34.48004723677987,29.793236597800085,1
2024-08-11 20:00:00,29.612862669701574,26.519508400978953,1
2024-08-12 00:00:00,25.803476831282897,19.615738349873034,1
2024-08-12 04:00:00,31.24284859899366,55.012876205672235,0
2024-08-12 08:00:00,51.253295171974905,28.198873725053673,0
2024-08-12 12:00:00,38.44430927276662,35.82038704208101,0
2024-08-12 16:00:00,31.950494781456737,53.714490205829335,0
2024-08-12 20:00:00,40.64267820486652,44.695619357957945,0
2024-08-13 00:00:00,39.420026567210996,42.68598748892511,1
2024-08-13 04:00:00,25.27898696053073,40.551343485841564,0
2024-08-13 08:00:00,39.65965883671902,8.33218524042629,1
2024-08-13 12:00:00,43.15118935412295,36.12582675050553,0
2024-08-13 16:00:00,25.298226336954727,39.948689971072355,0
2024-08-13 20:00:00,32.44655187778139,60.07307616182037,0
2024-08-14 00:00:00,40.33100571729151,48.023214967013516,1
2024-08-14 04:00:00,35.78661928274317,60.39995068738739,0
2024-08-14 08:00:00,42.793289964377905,19.374596678718977,1
2024-08-14 12:00:00,32.81158257598683,30.956567314817864,0
2024-08-14 16:00:00,33.71694762311811,33.923814069270115,1
2024-08-14 20:00:00,27.460819275352172,47.46946817052658,0
2024-08-15 00:00:00,32.38548979606752,29.732581172454076,1
2024-08-15 04:00:00,39.066241587931586,30.42828882619917,0
2024-08-15 08:00:00,44.43515799087634,7.621428612754379,1
2024-08-15 12:00:00,41.432981560994406,42.43934645232163,0
2024-08-15 16:00:00,21.61958234099071,24.689780882850563,1
2024-08-15 20:00:00,42.20479706591779,36.879703565186695,0
2024-08-16 00:00:00,31.336939645466238,41.28313117938736,1
2024-08-16 04:00:00,23.163551490777984,47.53964667408742,1
2024-08-16 08:00:00,44.30190386391435,15.027037119336237,0
2024-08-16 12:00:00,32.32467853890495,48.49661282347201,0
2024-08-16 16:00:00,25.702384537131152,30.86435150469724,0
2024-08-16 20:00:00,39.10339130630132,40.52468593382678,0
2024-08-17 00:00:00,42.28661561385006,49.20887850438713,1
2024-08-17 04:00:00,39.353309018488346,47.085291082148096,0
2024-08-17 08:00:00,44.68334837954797,21.09129200141274,1
2024-08-17 12:00:00,42.77585528557653,3.9505410407711716,1
2024-08-17 16:00:00,33.260811017855595,36.72792715294423,0
2024-08-17 20:00:00,30.50470413043118,45.144996721151365,0
2024-08-18 00:00:00,28.060308577319734,40.08915101128066,1
2024-08-18 04:00:00,32.035190624295424,2.1524991573786063,1
2024-08-18 08:00:00,41.975793844126876,20.788309009599907,1
2024-08-18 12:00:00,36.87721000960716,60.27843650572787,0
2024-08-18 16:00:00,33.122402821781506,54.10480827283648,0
2024-08-18 20:00:00,31.616136190783454,46.060802792703306,0
2024-08-19 00:00:00,39.45056416445319,43.93915987071678,1
2024-08-19 04:00:00,32.13514527083513,36.50133372676442,0
2024-08-19 08:00:00,49.86211446382914,39.226805800994626,0
2024-08-19 12:00:00,37.378144664443205,35.98460794683249,0
2024-08-19 16:00:00,32.43101599222452,34.57706389502935,0
2024-08-19 20:00:00,33.14021252810063,36.27872569017083,0
2024-08-20 00:00:00,30.34361150088114,46.45782982403326,1
2024-08-20 04:00:00,37.103682236550085,33.04293457799561,0
2024-08-20 08:00:00,46.40931898881985,17.292815215708792,1
2024-08-20 12:00:00,28.939088200503118,49.771034391765134,1
2024-08-20 16:00:00,39.650320609129686,34.90669096470584,0
2024-08-20 20:00:00,32.22885414763033,15.63272353012959,1
2024-08-21 00:00:00,38.254790035369126,49.5852074536283,1
2024-08-21 04:00:00,43.60004588974805,37.53528826946783,0
2024-08-21 08:00:00,37.6725108317879,31.000974879063104,0
2024-08-21 12:00:00,34.007013300577235,53.80933635718756,0
2024-08-21 16:00:00,38.11639088583995,51.170288282593916,0
2024-08-21 20:00:00,34.35771878575295,37.98219465166836,0
2024-08-22 00:00:00,35.385226754521796,36.6665134034212,1
2024-08-22 04:00:00,28.863234610195136,35.1131221754335,1
2024-08-22 08:00:00,38.92929821863459,30.21795025928764,0
2024-08-22 12:00:00,30.260928135983843,48.55554890468808,0
2024-08-22 16:00:00,38.71654896401021,42.340723253337075,0
2024-08-22 20:00:00,31.549621025999684,31.877500036218432,1
2024-08-23 00:00:00,23.47184604866023,25.75043682456315,1
2024-08-23 04:00:00,35.35442509910568,32.97601964873057,0
2024-08-23 08:00:00,44.679435872094444,38.995006068183734,0
2024-08-23 12:00:00,33.33543974078309,47.50345609755532,0
2024-08-23 16:00:00,26.994505058753997,46.71779335012459,0
2024-08-23 20:00:00,24.153754024141914,48.7013488170136,0
2024-08-24 00:00:00,40.44077183958574,24.046410839473218,1
2024-08-24 04:00:00,38.388879761478655,28.87958157771957,0
2024-08-24 08:00:00,27.215902035333624,37.95553988010616,0
2024-08-24 12:00:00,42.1950060096192,36.29249812815912,0
2024-08-24 16:00:00,38.73314280152285,18.5303124529179,1
2024-08-24 20:00:00,40.54824561295396,51.33038672665338,0
2024-08-25 00:00:00,35.91087833013783,12.73612981311457,1
2024-08-25 04:00:00,38.66091663537878,47.96064768155175,0
2024-08-25 08:00:00,51.107317051585355,17.89238158837838,1
2024-08-25 12:00:00,30.331080566017373,41.168392315363015,0
2024-08-25 16:00:00,39.26915648497986,53.95788724260324,0
2024-08-25 20:00:00,39.83732653017368,21.922917373917333,1
2024-08-26 00:00:00,35.349589497995765,34.94169575506377,1
2024-08-26 04:00:00,27.979146587826527,61.70604681358322,0
2024-08-26 08:00:00,42.920509311456556,0.0,1
2024-08-26 12:00:00,30.569205664805175,40.66040003255355,0
2024-08-26 16:00:00,29.112057700536294,43.35527094635035,0
2024-08-26 20:00:00,21.217528308397927,49.80905377162273,0
2024-08-27 00:00:00,41.37432066236435,34.61160100515206,1
2024-08-27 04:00:00,36.5380389084152,66.10034398571895,0
2024-08-27 08:00:00,37.54129659681472,34.5840385915676,0
2024-08-27 12:00:00,32.633569164663,51.18606756729823,0
2024-08-27 16:00:00,40.10740460017589,49.233585236180005,0
2024-08-27 20:00:00,32.03388278862844,20.595724537247253,1
2024-08-28 00:00:00,35.888194364397165,31.84255907303605,0
2024-08-28 04:00:00,33.44890457055356,50.39690536156872,0
2024-08-28 08:00:00,53.114644059238756,14.697697127638808,0
2024-08-28 12:00:00,31.205991487577453,26.80457982194181,1
2024-08-28 16:00:00,25.848458940771998,43.348020212204744,0
2024-08-28 20:00:00,42.630457037530064,39.1479271070824,0
2024-08-29 00:00:00,32.68358464262442,37.621399091851664,1
2024-08-29 04:00:00,33.437186310939545,40.118265416373674,0
2024-08-29 08:00:00,37.602620103751775,42.156520399416465,0
2024-08-29 12:00:00,31.716575206192466,38.39310554595735,0
2024-08-29 16:00:00,32.63374093072655,46.51499106686865,0
2024-08-29 20:00:00,33.07874485027522,41.1205902833981,0
2024-08-30 00:00:00,32.06399463370245,25.04539518386266,1
2024-08-30 04:00:00,22.24659428078329,32.47671731176024,1
2024-08-30 08:00:00,32.12339401106556,18.658238379704883,1
2024-08-30 12:00:00,37.28229199071631,50.74989332716127,0
2024-08-30 16:00:00,26.53042702719595,29.093508112529616,1
2024-08-30 20:00:00,31.420013506658464,27.32117722410233,1
2024-08-31 00:00:00,31.299167542242976,52.816739313736846,1
2024-08-31 04:00:00,30.489318684206804,10.96429470615602,1
2024-08-31 08:00:00,40.48265638112714,36.21926056290443,0
2024-08-31 12:00:00,41.050060372646485,36.659396322122056,0
2024-08-31 16:00:00,25.915797570058025,39.773793394051204,0
2024-08-31 20:00:00,37.12057024625456,46.54511615287829,0
2024-09-01 00:00:00,26.298594702353032,56.448489773876446,1
2024-09-01 04:00:00,30.21615208899606,59.533906035678164,0
2024-09-01 08:00:00,30.572564283650514,64.98249713943923,0
2024-09-01 12:00:00,22.162044589788295,52.12577839221896,0
2024-09-01 16:00:00,16.049611342644422,48.92878056692585,0
2024-09-01 20:00:00,24.057168355125036,54.93031487858464,0
2024-09-02 00:00:00,26.57036692061517,62.831884887710515,1
2024-09-02 04:00:00,28.314737312077497,57.99443637734411,0
2024-09-02 08:00:00,28.443772573584635,49.393946567376894,0
2024-09-02 12:00:00,21.599389178617965,64.67140181161338,0
2024-09-02 16:00:00,20.453511131960546,57.11260935435543,0
2024-09-02 20:00:00,17.970764875471033,38.34731211340774,1
2024-09-03 00:00:00,25.11732813840891,67.47934575321752,1
2024-09-03 04:00:00,24.402029806204048,52.682949058422345,0
2024-09-03 08:00:00,27.502834056107268,35.99207153661269,1
2024-09-03 12:00:00,24.684434042071217,49.40024631116183,0
2024-09-03 16:00:00,24.180049704725352,66.06175577787988,0
2024-09-03 20:00:00,28.268808329975034,64.65118419201616,0
2024-09-04 00:00:00,28.041143250336642,55.65083663660384,1
2024-09-04 04:00:00,23.432426150556775,39.04561153956122,1
2024-09-04 08:00:00,27.802011950539352,46.240390362775656,0
2024-09-04 12:00:00,28.495365107789276,55.10966915356437,0
2024-09-04 16:00:00,27.42365857271719,48.23624845237655,0
2024-09-04 20:00:00,27.599045460923268,65.27769714228018,0
2024-09-05 00:00:00,22.784523686741327,54.887302135352456,1
2024-09-05 04:00:00,27.60909647699165,68.29659282028948,0
2024-09-05 08:00:00,19.616521548649462,41.874321627476455,0
2024-09-05 12:00:00,29.671885683559736,59.9732018660378,0
2024-09-05 16:00:00,24.882436177417645,50.496464121617066,0
2024-09-05 20:00:00,26.408276143727296,44.892555442692384,1
2024-09-06 00:00:00,26.343848814909073,62.8684565476895,0
2024-09-06 04:00:00,29.100877601851874,55.557963519081476,0
2024-09-06 08:00:00,32.903103639148014,60.46868908646347,0
2024-09-06 12:00:00,28.567474676365617,52.774106266120285,1
2024-09-06 16:00:00,32.15359167901341,66.57195315707929,0
2024-09-06 20:00:00,22.4897526264639,57.62500230818942,0
2024-09-07 00:00:00,19.501469847637175,40.30943599704782,1
2024-09-07 04:00:00,28.125549001683066,54.52799923934799,0
2024-09-07 08:00:00,30.80600860657775,59.03450592049912,0
2024-09-07 12:00:00,21.253638344322002,75.21907851360703,0
2024-09-07 16:00:00,17.464424338448946,43.185930875904894,1
2024-09-07 20:00:00,24.814960869589786,55.21065082391077,0
2024-09-08 00:00:00,27.51583144268646,59.04930685339462,0
2024-09-08 04:00:00,26.720132834324406,53.4925890864045,0
2024-09-08 08:00:00,39.971728456016265,23.197148292038342,0
2024-09-08 12:00:00,26.860482901842527,61.188511967020595,1
2024-09-08 16:00:00,18.556050514122536,55.641159526958276,0
2024-09-08 20:00:00,30.48728270774854,57.1900234514792,0
2024-09-09 00:00:00,28.251914389868368,55.07695075992922,0
2024-09-09 04:00:00,30.31430005685025,65.68838338056217,0
2024-09-09 08:00:00,32.40196029464845,58.022438481678606,0
2024-09-09 12:00:00,23.045512640201576,61.114850820200544,0
2024-09-09 16:00:00,25.118505177209187,40.46741232610178,1
2024-09-09 20:00:00,35.55008437831861,54.194512165858214,0
2024-09-10 00:00:00,27.14951537781,66.6614969675302,1
2024-09-10 04:00:00,21.483480724916433,57.60851880556788,0
2024-09-10 08:00:00,26.84990515604969,38.52109268757262,1
2024-09-10 12:00:00,24.725233874058585,62.62306053326707,0
2024-09-10 16:00:00,23.366864968599565,64.38338259742795,0
2024-09-10 20:00:00,19.294749568724516,54.87862257360207,0
2024-09-11 00:00:00,37.009021571592484,50.87643744994502,1
2024-09-11 04:00:00,28.281367130196898,51.89157021755659,0
2024-09-11 08:00:00,24.460388843169792,42.80810159561232,1
2024-09-11 12:00:00,22.042793298397424,42.46659602584048,1
2024-09-11 16:00:00,23.19957045548269,45.52251346409993,1
2024-09-11 20:00:00,23.38817429880808,46.71440563091686,0
2024-09-12 00:00:00,21.599281359497716,64.99595164001514,1
2024-09-12 04:00:00,30.690449194170096,50.32416537508526,0
2024-09-12 08:00:00,29.093184181636143,43.33089629993113,0
2024-09-12 12:00:00,31.306323672748178,60.30263821428957,1
2024-09-12 16:00:00,24.92829938321666,64.64323974756213,0
2024-09-12 20:00:00,20.687635485696514,75.86843290199607,0
2024-09-13 00:00:00,28.497374347356818,44.107907027402646,1
2024-09-13 04:00:00,27.194037571204934,63.80365693443934,0
2024-09-13 08:00:00,34.67779896632151,22.647054105299198,1
2024-09-13 12:00:00,17.93151538496403,50.733346834775375,0
2024-09-13 16:00:00,26.018854521671066,59.40827920680635,0
2024-09-13 20:00:00,19.753030935272367,58.594955898724734,0
2024-09-14 00:00:00,28.385058816023736,65.32150506473332,1
2024-09-14 04:00:00,30.590276902761318,47.2288855728753,0
2024-09-14 08:00:00,36.36138704865085,30.007373511832217,1
2024-09-14 12:00:00,23.622514929862987,66.25835491166983,0
2024-09-14 16:00:00,26.219221747343887,52.61939404838283,0
2024-09-14 20:00:00,23.552110787760473,57.6727679823175,0
2024-09-15 00:00:00,23.57705292361412,66.54466820169225,1
2024-09-15 04:00:00,26.456221222052456,49.06273001108995,1
2024-09-15 08:00:00,35.65061688438952,62.252437155975066,0
2024-09-15 12:00:00,23.110049980866783,47.70109184978329,0
2024-09-15 16:00:00,27.69523571636759,37.13303993686331,1
2024-09-15 20:00:00,19.782511501219815,63.993205093899775,0
2024-09-16 00:00:00,36.515684176163504,42.5419066579223,1
2024-09-16 04:00:00,26.55453177644473,54.508867024947705,0
2024-09-16 08:00:00,27.964819238947364,44.479492659968706,0
2024-09-16 12:00:00,34.01521828145285,44.53825554981326,0
2024-09-16 16:00:00,27.24606276597761,64.12281509824862,0
2024-09-16 20:00:00,30.5453698133249,40.40034188608479,1
2024-09-17 00:00:00,16.921438642263723,59.45765195990664,1
2024-09-17 04:00:00,29.59751607916619,57.33552496829957,0
2024-09-17 08:00:00,30.110590129854675,39.8215159579606,1
2024-09-17 12:00:00,24.296377669951667,36.60723699298941,1
2024-09-17 16:00:00,29.612451536643597,60.21719190826695,0
2024-09-17 20:00:00,25.331853802074306,49.05148179937218,0
2024-09-18 00:00:00,28.771330656522792,61.76996892484497,1
2024-09-18 04:00:00,25.145075628380496,63.26167983598235,0
2024-09-18 08:00:00,36.431026671431695,47.92174949375905,0
2024-09-18 12:00:00,30.18267406734914,46.39304871649166,0
2024-09-18 16:00:00,20.548665520939387,72.85576855268265,0
2024-09-18 20:00:00,28.684332123715393,55.82707803941168,0
2024-09-19 00:00:00,22.94866660992492,68.09288425243894,1
2024-09-19 04:00:00,32.751496133256296,72.4642039960539,0
2024-09-19 08:00:00,35.54528061615159,46.32963265498896,0
2024-09-19 12:00:00,19.89264784606242,49.768455598372185,0
2024-09-19 16:00:00,27.499762620443228,55.81571112904662,0
2024-09-19 20:00:00,22.778585656582088,59.447891433899066,0
2024-09-20 00:00:00,18.267656167141077,54.41475486907481,0
2024-09-20 04:00:00,30.452350537625374,53.919383036948986,0
2024-09-20 08:00:00,34.60277585290209,29.92917447875651,1
2024-09-20 12:00:00,22.789431699664906,61.627284873628824,0
2024-09-20 16:00:00,21.36473113168961,52.8878415077218,0
2024-09-20 20:00:00,18.617882060523435,55.213750064489126,0
2024-09-21 00:00:00,25.78889253716361,67.10760341963966,1
2024-09-21 04:00:00,23.901295570726305,43.121870730053836,1
2024-09-21 08:00:00,25.94920261855834,45.28291222443125,0
2024-09-21 12:00:00,31.70861925790484,59.325782068787696,0
2024-09-21 16:00:00,30.148856581055455,64.13238080805542,0
2024-09-21 20:00:00,20.331268646295918,58.20331003318003,0
2024-09-22 00:00:00,22.353153276185765,49.87094507001018,1
2024-09-22 04:00:00,23.342740063013235,44.924639958132325,1
2024-09-22 08:00:00,27.02702153071606,48.762070286230276,0
2024-09-22 12:00:00,22.020749187544467,49.40972349304774,0
2024-09-22 16:00:00,26.61474017667545,49.27825480344595,0
2024-09-22 20:00:00,30.393753155052693,52.23737848258987,1
2024-09-23 00:00:00,30.9382865002775,57.37326314825776,1
2024-09-23 04:00:00,22.311542822529855,45.417432076783896,0
2024-09-23 08:00:00,30.730910155018293,26.66046208989806,1
2024-09-23 12:00:00,27.814169600002117,67.31184278846392,0
2024-09-23 16:00:00,27.341854763678242,42.08064471424578,0
2024-09-23 20:00:00,22.4858287809049,44.09718937635071,1
2024-09-24 00:00:00,28.30892691588647,44.3002538959464,1
2024-09-24 04:00:00,24.005973395656117,52.88180528598826,0
2024-09-24 08:00:00,21.663104691415597,48.97916197160987,0
2024-09-24 12:00:00,32.727405783045576,62.61680416638245,0
2024-09-24 16:00:00,25.518258562244828,53.184031022260726,0
2024-09-24 20:00:00,18.005256961050478,62.853092767541526,0
2024-09-25 00:00:00,25.774056887955823,52.90108864811513,1
2024-09-25 04:00:00,20.589334777350107,40.81713336915756,1
2024-09-25 08:00:00,30.88944317837821,54.12161902590906,0
2024-09-25 12:00:00,29.306105022632174,62.46801055145726,0
2024-09-25 16:00:00,27.96964351410245,56.71249914786206,0
2024-09-25 20:00:00,26.478906912137823,49.30822264434738,0
2024-09-26 00:00:00,37.786741906075406,56.28059907916412,1
2024-09-26 04:00:00,30.659621785869483,52.933190048663064,0
2024-09-26 08:00:00,33.77558194897906,48.83505614383485,0
2024-09-26 12:00:00,29.24770901249346,53.10969010050032,0
2024-09-26 16:00:00,22.940537491383125,61.638768628389855,0
2024-09-26 20:00:00,22.553547125883462,57.901376565424535,0
2024-09-27 00:00:00,32.94534787995366,50.09847853905106,1
2024-09-27 04:00:00,24.206013019999006,60.06628141317815,0
2024-09-27 08:00:00,28.188401670610737,33.17399255483803,1
2024-09-27 12:00:00,29.330928942639137,62.88943925937864,0
2024-09-27 16:00:00,18.200869368538225,40.30502705300448,1
2024-09-27 20:00:00,24.013080871157165,46.62415988186214,1
2024-09-28 00:00:00,20.706426647049796,48.414906843274956,1
2024-09-28 04:00:00,33.259017481682214,61.05540460756714,1
2024-09-28 08:00:00,35.85424349054558,34.10977023291223,0
2024-09-28 12:00:00,24.9770606012379,47.489310102479365,0
2024-09-28 16:00:00,21.380581569846036,61.846746405139776,0
2024-09-28 20:00:00,21.911244899900034,45.04433511405683,1
2024-09-29 00:00:00,24.29887551303456,56.30223579016689,0
2024-09-29 04:00:00,28.423161067571844,47.9770116710433,0
2024-09-29 08:00:00,29.539313448436893,45.35537196253083,0
2024-09-29 12:00:00,27.774681389041554,56.9538001429266,0
2024-09-29 16:00:00,25.654221583058074,66.67262743273318,0
2024-09-29 20:00:00,37.29655874680951,57.174327216246354,0
2024-09-30 00:00:00,28.46739615656706,62.38415012419115,1
2024-09-30 04:00:00,23.468042259944124,38.83908288018605,1
2024-09-30 08:00:00,29.479582061715703,53.39729098539537,0
2024-09-30 12:00:00,20.34182842072491,47.44081442983924,0
2024-09-30 16:00:00,27.634459480825633,45.44162765509505,0
2024-09-30 20:00:00,26.201287029637573,71.37186277582629,0
2024-10-01 00:00:00,20.450944006571113,57.973854649884586,1
2024-10-01 04:00:00,24.106001907695326,48.47615134571559,0
2024-10-01 08:00:00,28.061846362734276,42.8236574196641,0
2024-10-01 12:00:00,30.70065500674057,47.9316937718583,0
2024-10-01 16:00:00,24.55045654481485,51.490797379734985,0
2024-10-01 20:00:00,25.970544352576276,44.01051793935678,0
2024-10-02 00:00:00,17.681734247986697,66.06158735349989,1
2024-10-02 04:00:00,22.743866327187167,67.47783105853013,0
2024-10-02 08:00:00,28.811612875273187,35.76183584241608,1
2024-10-02 12:00:00,25.324777031767102,43.95614380233132,1
2024-10-02 16:00:00,30.065479513718316,56.89168176034629,0
2024-10-02 20:00:00,23.020819519026137,59.60128876446066,0
2024-10-03 00:00:00,28.22316502958026,44.000261493812665,0
2024-10-03 04:00:00,25.389807274694032,38.2115796733957,1
2024-10-03 08:00:00,29.403639302585955,46.83374159895508,0
2024-10-03 12:00:00,27.490875945840486,42.30494780903204,1
2024-10-03 16:00:00,22.16522242593307,48.52854031369379,0
2024-10-03 20:00:00,30.861854652289086,48.72382376748367,0
2024-10-04 00:00:00,25.3544399689435,60.933676799584084,0
2024-10-04 04:00:00,20.105819676548215,54.891658784083496,1
2024-10-04 08:00:00,30.07138275579048,54.988253262615686,0
2024-10-04 12:00:00,19.360381973942992,39.30646987802994,1
2024-10-04 16:00:00,31.308571955298365,68.63947772499502,0
2024-10-04 20:00:00,21.966962209017467,65.61977528311034,0
2024-10-05 00:00:00,23.02865039795942,67.45603485723444,0
2024-10-05 04:00:00,21.343743484977246,47.60194073651218,0
2024-10-05 08:00:00,32.290386146434884,50.817453187936195,0
2024-10-05 12:00:00,31.9963534277542,57.26189343845972,0
2024-10-05 16:00:00,19.619617603239384,49.90597700948973,0
2024-10-05 20:00:00,27.257499449381342,64.05407473922634,0
2024-10-06 00:00:00,30.453977964919925,65.16140052433052,1
2024-10-06 04:00:00,22.655950721714586,57.36088869282174,0
2024-10-06 08:00:00,25.623095664627215,43.047256497116805,1
2024-10-06 12:00:00,34.324481139619905,64.20633055779459,0
2024-10-06 16:00:00,22.789325038408975,38.83703560524449,1
2024-10-06 20:00:00,22.332723357535276,56.429898030536705,0
2024-10-07 00:00:00,27.91514510255048,68.4295119542601,1
2024-10-07 04:00:00,24.79714320746545,44.512751304031994,0
2024-10-07 08:00:00,31.455783228744203,61.1002946285269,0
2024-10-07 12:00:00,24.000798682931165,47.253132728088424,0
2024-10-07 16:00:00,24.25505683668015,57.15009401078299,0
2024-10-07 20:00:00,25.405399832533462,38.753755043025414,1
2024-10-08 00:00:00,24.169612115824105,62.794612865292756,1
2024-10-08 04:00:00,22.325743062415,62.62895088443683,0
2024-10-08 08:00:00,29.589338155617924,46.97316377692939,0
2024-10-08 12:00:00,21.885089034579416,45.338388017390585,0
2024-10-08 16:00:00,16.689972219184043,52.613995299417084,0
2024-10-08 20:00:00,29.22014720023918,50.219596301518294,0
2024-10-09 00:00:00,30.53452429863596,69.02509897935491,0
2024-10-09 04:00:00,22.560037600031357,42.819782025770934,1
2024-10-09 08:00:00,30.398305132720527,48.806026525575334,0
2024-10-09 12:00:00,29.33018417197752,59.5516131426518,0
2024-10-09 16:00:00,22.13049653418298,54.23926832045931,0
2024-10-09 20:00:00,26.179671308430336,50.3370931832699,0
2024-10-10 00:00:00,18.711847317768118,62.94476622783711,1
2024-10-10 04:00:00,19.683200373526656,63.08065888575328,0
2024-10-10 08:00:00,29.29855384909706,55.213320358373984,0
2024-10-10 12:00:00,20.05647589013938,55.807556633176006,1
2024-10-10 16:00:00,22.103030052709705,56.854897347374724,0
2024-10-10 20:00:00,31.942358739039467,44.16258425488025,1
2024-10-11 00:00:00,27.26247073833565,56.91366799289382,1
2024-10-11 04:00:00,25.02996739566581,48.354688077755604,0
2024-10-11 08:00:00,26.620762723109568,38.56465501369408,1
2024-10-11 12:00:00,17.807285762197647,56.70219619335511,0
2024-10-11 16:00:00,28.031840171915775,61.21790794307256,0
2024-10-11 20:00:00,22.523528692102026,36.40401990836341,1
2024-10-12 00:00:00,21.28000765082387,56.17393015598083,1
2024-10-12 04:00:00,32.00264382879197,50.310617190548285,0
2024-10-12 08:00:00,28.196085888361207,55.78746129077069,0
